c43229b67;Boris Maslakov;04/09/2017;implement Maybe.switchIfEmpty(Single) (#5582);3;257;0
9b037c766;David Karnok;10/09/2017;2.x: fix Single.timeout unnecessary dispose calls (#5586);2;223;60
99a620a38;Zac Sweers;12/09/2017;Implement LambdaConsumerIntrospection (#5590);13;208;20
797301b2b;David Karnok;12/09/2017;2.x: fix assertValueSequence reversed error message (#5594);2;12;12
8c60d9d48;Igor Levaja;14/09/2017;Updating JavaDoc with correct return types (#5600);1;4;4
41c0a0729;David Karnok;18/09/2017;2.x: Fix Observable.concatMapEager queueing of source items (#5609);3;72;1
421f98e5a;Phil Glass;23/09/2017;Add missing license headers (#5615);4;52;0
ad8ca8e58;Phil Glass;24/09/2017;2.x: Add Single.delay overload that delays errors (#5616);4;101;27
15fea59b8;Phil Glass;24/09/2017;2.x: Fix Observable.delay & Flowable.delay javadoc (#5617);2;4;4
8c5bd1d58;takuaraki;27/09/2017;2.x: fix incorrect error message at SubscriptionHelper.setOnce (#5623);1;1;1
ea4d43a79;David Karnok;28/09/2017;2.x: add onTerminateDetach to Single and Completable (#5624);9;617;1
3e11dc060;Igor Levaja;03/10/2017;Fixing JavaDoc warnings (#5637);26;45;86
da922d22b;David Karnok;03/10/2017;2.x: Upgrade to Gradle 4.2, remove nebula, custom rls (#5633);25;0;0
89581b46b;David Karnok;04/10/2017;2.x: additional warnings for fromPublisher() (#5640);4;48;0
748fb50f6;David Karnok;06/10/2017;2.x: improve package JavaDoc (#5648);3;13;8
54e98620e;Dávid Karnok;09/10/2017;Fix mistakes in observers package info, fix generics;2;4;6
1b0cd2a40;David Karnok;09/10/2017;2.x: inline disposability in Obs.concatMap(Completable) (#5652);2;33;32
3abd86a52;David Karnok;09/10/2017;2.x: update Obs.just(2..10) & switchOnNextDelayError marbles (#5651);1;11;11
e1cb606ab;Peter Hewitt;09/10/2017;2.x Add concatMapCompletable() to Observable (#5649);3;548;0
bb1e313a8;dimsuz;09/10/2017;2.x: Fix subscribeWith documentation examples (#5647);4;10;10
5387e206a;David Karnok;13/10/2017;2.x: improve Flowable.timeout() (#5661);9;692;748
7f2ceb419;David Karnok;15/10/2017;2.x: fix PublishProcessor cancel/emission overflow bug (#5669);3;67;3
cd6bc08c5;VeskoI;15/10/2017;Fix a misleading documentation of Observable.singleElement() (#5668);2;4;4
ddd9b67f7;David Karnok;17/10/2017;2.x: make parallel() a fusion-async-boundary (#5677);2;101;4
1ad664731;David Karnok;17/10/2017;2.x: Add PublishProcessor JMH perf comparison (#5675);2;165;0
b0bc478fb;Jihong Park;17/10/2017;2.x: coverage, add SingleToFlowableTest (#5673);2;93;0
e7a3f12a7;David Karnok;18/10/2017;2.x: More Observable marble fixes (10/18) (#5680);1;11;11
0f4a5e77c;David Karnok;18/10/2017;2.x: add limit() to limit both item count and request amount (#5655);4;396;1
aff44822d;David Karnok;19/10/2017;2.x: Add TCK test for limit() (#5683);1;30;0
98ee8bc7b;David Karnok;31/10/2017;2.x: fix Completable.concat to use replace (don't dispose old) (#5695);4;82;3
0a6c9f5bd;Daniel Rees;04/11/2017;Moved tests to FromCallableTest from FromCompletableTest (#5705);2;74;97
109908440;Artem Zinnatullin :slowpoke;06/11/2017;Remove mentions of Main thread from Schedulers.single() javadoc. (#5706);1;2;2
07ddc7a95;David Karnok;09/11/2017;2.x: BaseTestConsumer values() and errors() thread-safety clarifications (#5713);1;28;0
3f9ffae96;David Karnok;09/11/2017;2.x: Improve Javadocs of flatMapSingle and flatMapMaybe (#5709);2;20;16
da380362a;David Karnok;10/11/2017;2.x: Javadocs: add period to custom scheduler use sentences (#5717);4;99;99
bab4e8b8e;Sadegh;11/11/2017;2.x: Add a sentence to documentation of take() operator. (#5718);2;12;0
b99efbfb7;Jihong Park;14/11/2017;"2.x : Rename variable name subject"" to ""processor"" for exact expression (#5721)""";7;211;211
205375dee;Philip Leonard;14/11/2017;Remove duplicate nullity check line (#5723);1;0;1
9521512c0;David Karnok;15/11/2017;2.x: distinguish between sync and async dispose in ScheduledRunnable (#5715);2;133;12
6a44e5d05;Zac Sweers;19/11/2017;2.x: Implement as() (#5729);23;826;11
ed5cd8bb6;Dave Moten;22/11/2017;correct javadoc for ConnectableFlowable, GroupedFlowable, FlowableAutoConnect (#5738);3;21;21
e25be7c04;David Karnok;24/11/2017;2.x: marbles for Observable all, fromPublisher, zipArray (#5740);1;4;2
9564121e0;Nelson Osacky;25/11/2017;Check isDisposed before emitting in SingleFromCallable (#5743);4;373;11
5f1542be4;Dávid Karnok;27/11/2017;2.x: SchedulerMultiWorkerSupport version fix to 2.1.8 - exp;1;1;1
d2fe631f3;David Karnok;27/11/2017;2.x: API to get distinct Workers from some Schedulers (#5741);4;272;19
30905fc42;David Karnok;30/11/2017;2.x: add/update Observable marbles 11/28 (#5745);1;19;7
d20b17e77;Artem Zinnatullin :slowpoke;30/11/2017;2.x: Fix TrampolineScheduler not calling RxJavaPlugins.onSchedule(), add tests for all schedulers. (#5747);2;74;2
860e39ea2;David Karnok;30/11/2017;2.x: improve wording and links in package-infos + remove unused imports (#5746);7;13;11
4d2e8212a;lukaszguz;04/12/2017;2.x: RxJavaPlugins unwrapRunnable (#5734);7;203;14
53d5a235f;akarnokd;05/12/2017;2.x: fix javadoc link in observables/package-info;1;2;2
ec40a5e6c;David Karnok;07/12/2017;2.x: improve autoConnect() Javadoc + add its marble (#5756);2;72;6
564c3dc45;Artem Zinnatullin :slowpoke;07/12/2017;2.x: Check runnable == null in *Scheduler.schedule*(). (#5748);3;33;6
0bab46d4a;David Karnok;07/12/2017;2.x: Add marbles for Observable (12/06) (#5755);1;24;2
34242e14b;Niklas Baudy;08/12/2017;2.x: Add retry(times, predicate) to Single & Completable and verify behavior across them and Maybe. (#5753);6;401;0
b338ffe9f;David Karnok;10/12/2017;2.x: add a couple of ;2;34;10
9f2beac79;David Karnok;13/12/2017;2.x: marble additions and updates (12/11) (#5759);1;13;13
7ba9a3e04;David Karnok;15/12/2017;2.x: Subject NPE fixes, add UnicastProcessor TCK (#5760);30;464;473
39e159f20;David Karnok;15/12/2017;2.x: fix timed exact buffer calling cancel unnecessarily (#5761);5;132;5
30960243f;Shaishav Gandhi;19/12/2017;Rename interface parameters (#5766);5;10;10
20a72ca29;David Karnok;22/12/2017;2.x: Improve JavaDoc of retryWhen() operators (#5773);5;137;11
a1c3ba9c8;David Karnok;27/12/2017;2.x: Improve BehaviorProcessor JavaDoc (#5778);1;90;9
ba1f40ffc;David Karnok;29/12/2017;2.x: Fix JavaDoc wording of onTerminateDetach (#5783);2;2;2
709ccd6c6;David Karnok;03/01/2018;2.x: Update Maybe doOn{Success,Error,Complete} JavaDoc (#5785);1;9;3
a694145b6;David Karnok;03/01/2018;2.x: Describe merge() error handling. (#5781);1;14;0
8b11ea879;David Karnok;03/01/2018;2.x: Improve BehaviorSubject JavaDoc + related clarifications (#5780);3;112;4
4fd16ee95;David Karnok;05/01/2018;2.x: improve request accounting overhead in retry/repeat (#5790);5;61;11
bc1c705e5;David Karnok;06/01/2018;2.x: add error handling section to merge() operator docs (#5786);5;503;5
d91ee5a63;David Karnok;06/01/2018;2.x: Fix flatMap inner fused poll crash not cancelling the upstream (#5792);5;192;11
1ed3e5eaa;David Karnok;08/01/2018;2.x: Observable marble fixes 01/08-b (#5797);1;22;19
732927c40;David Karnok;08/01/2018;2.x: More marbles 01/08-a (#5795);1;20;10
f00533c91;David Karnok;09/01/2018;2.x: Add missing {Maybe|Single}.mergeDelayError variants (#5799);4;399;16
2adb1fa6e;David Karnok;09/01/2018;2.x: Observable.replay(Function, ...) marble fixes (#5798);1;8;8
aa3133091;David Karnok;10/01/2018;2.x: Final planned Observable marble additions/fixes (#5805);1;33;7
31ab14036;David Karnok;10/01/2018;2.x: More Observable marbles, 01/10-a (#5804);1;9;8
7194f3eca;David Karnok;10/01/2018;2.x: Improved XSubject JavaDocs (#5802);11;548;45
eb426fd01;David Karnok;19/01/2018;2.x: Fix buffer(open, close) not disposing indicators properly (#5811);4;1173;311
bcc419cc9;David Karnok;22/01/2018;2.x: Add Subject and Processor marbles (#5816);9;59;13
3f6e59519;David Karnok;28/01/2018;2.x: Improve the wording of the share() JavaDocs (#5824);2;4;4
421b9a4e1;btilbrook-nextfaze;31/01/2018;2.x: Document size-bounded replay emission retention caveat (#5827) (#5828);4;55;0
b8380e21f;David Karnok;31/01/2018;2.x: Fix O.blockingIterable(int) & add O.blockingLatest marbles (#5826);1;3;1
1fbc44fb8;David Karnok;01/02/2018;2.x: Reword the just() operator and reference other typical alternatives (#5830);2;22;14
d8f615356;David Karnok;02/02/2018;2.x: Fix copy-paste errors in SingleSubject JavaDoc (#5834);1;4;4
e76a4765c;David Karnok;02/02/2018;2.x: Fix Observable.switchMap main onError not disposing the current inner source (#5833);3;119;7
363f0381c;David Karnok;03/02/2018;2.x: Detail distinct() & distinctUntilChanged() in JavaDoc (#5837);2;135;10
68f94f09a;Ilnar Karimov;03/02/2018;Added nullability annotation for completable assembly (#5838);1;1;0
f7a28703b;David Karnok;08/02/2018;2.x: Improve JavaDoc of XObserver types. (#5841);4;138;21
ba79413b2;David Karnok;13/02/2018;2.x: Improve the wording of the Maybe.fromCallable JavaDoc (#5848);1;24;8
f62400164;David Karnok;13/02/2018;2.x: Explain the properties of the XEmitter interfaces in detail (#5844);5;135;22
2875fefd2;David Karnok;13/02/2018;2.x: Expand the JavaDocs of the Scheduler API (#5843);2;142;29
12c0e3011;David Karnok;16/02/2018;2.x: Add efficient concatWith(Single|Maybe|Completable) overloads (#5845);21;1717;3
4227a5903;Vladislav Zhukov;18/02/2018;remove unnecessary comment from Observable.timeInterval(TimeUnit) (#5858);1;1;1
f74504f5f;David Karnok;18/02/2018;2.x: Unify race test loop counts and invocations (#5857);126;580;623
0f73283c0;David Karnok;19/02/2018;2.x: Add finite requirement to various collector operators JavaDoc (#5856);2;158;33
7ede8ee2a;David Karnok;19/02/2018;2.x: Add efficient mergeWith(Single|Maybe|Completable) overloads. (#5847);21;3441;4
10210e610;akarnokd;22/02/2018;2.x: Cleanup after the new groupBy additions;3;26;25
d6345dc92;Dave Moten;22/02/2018;2.x: groupBy add overload with evicting map factory (#5860);3;413;6
237084f1c;David Karnok;23/02/2018;2.x: Fix Javadoc warnings, links to the JDK types (#5861);4;0;4
3346ff9a8;David Karnok;26/02/2018;2.x: Expand the documentation of the Flowable.lift() operator (#5863);1;133;17
5f4525593;Dave Moten;27/02/2018;enhance test for groupBy with evicting map factory (#5867);1;6;2
806840417;David Karnok;28/02/2018;2.x: Improve the JavaDoc of the other lift() operators (#5865);5;529;54
44fb7cd2d;David Karnok;01/03/2018;2.x: Add Flowable.concatMap{Maybe,Single}{DelayError} operators (#5872);5;1692;5
137dfe140;David Karnok;01/03/2018;2.x: Add Flowable.switchMapCompletable{DelayError} operator (#5870);3;720;0
84004a617;David Karnok;01/03/2018;2.x: Add Flowable.concatMapCompletable{DelayError} operator (#5871);3;845;0
d3ed2690d;David Karnok;02/03/2018;2.x: Add Flowable.switchMap{Maybe,Single}{DelayError} operators (#5873);5;1990;0
f6f6d8278;David Karnok;03/03/2018;2.x: Add Observable switchMapX and concatMapX operators (#5875);19;4949;288
ebab90300;Artem Zinnatullin :slowpoke;03/03/2018;2.x: Add note about NoSuchElementException to Single.zip(). (#5876);1;8;2
855153e78;David Karnok;04/03/2018;2.x: Fix window(Observable|Callable) upstream handling (#5887);3;943;276
a267d7efd;David Karnok;04/03/2018;2.x: Upgrade the algo of Observable.timeout(time|selector) operators (#5886);9;911;777
0ea2c957d;David Karnok;04/03/2018;2.x: Improve coverage and fix small mistakes/untaken paths in operators (#5883);46;2713;178
cb05a2614;David Karnok;05/03/2018;2.x: Improve coverage & related cleanup 03/05 (#5891);93;2523;433
51dd03b47;Harshit Bangar;05/03/2018;Added nullable annotations to subjects (#5890);8;54;33
3ba1d35d4;David Karnok;05/03/2018;2.x: Cleanup, coverage and related component fixes (#5889);10;490;139
9f2c43575;David Karnok;05/03/2018;2.x: Fix Flowable.window(Publisher|Callable) upstream handling (#5888);3;988;335
5e5d5a27a;David Karnok;07/03/2018;2.x: Fix excess item retention in the other replay components (#5898);6;548;8
92812812a;David Karnok;07/03/2018;2.x: Fix publish(-|Function) subscriber swap possible data loss (#5893);3;439;40
3aae12e3c;David Karnok;07/03/2018;2.x: Fix Observable.flatMap scalar maxConcurrency overflow (#5900);3;157;12
2edea6b8c;David Karnok;07/03/2018;2.x: Fix the extra retention problem in ReplaySubject (#5892);2;166;6
95dde6fbf;David Karnok;07/03/2018;2.x: clarify dematerialize() and terminal items/signals (#5897);2;38;0
e3f38ecd4;Adam Speakman;07/03/2018;Fix buffer() documentation to correctly describe onError behaviour (#5895);2;128;72
ab5205039;David Karnok;09/03/2018;2.x: Cleanup test local variable names (#5907);208;4706;4515
5f4daa9e6;Niklas Baudy;09/03/2018;2.x: Add public constructor for TestScheduler that takes the time. (#5906);2;25;1
7646371a4;David Karnok;09/03/2018;2.x: Coverage improvements, logical fixes and cleanups 03/08 (#5905);11;411;42
4e50ea491;David Karnok;09/03/2018;2.x: Perf measure of Flowable flatMap & flatMapCompletable (#5902);4;157;1
7bdcb5948;David Karnok;09/03/2018;2.x: Fix Flowable.singleOrError().toFlowable() not signalling NSEE (#5904);5;36;6
90bca55c3;David Karnok;13/03/2018;2.x: Improve coverage, fix operator logic 03/12 (#5910);24;895;86
4bc516c06;David Karnok;14/03/2018;2.x: Benchmark X-Map-Z operators (#5914);27;2687;1
8a6bf14fc;David Karnok;15/03/2018;2.x: Add fusion (perf++) to ObservableSwitchMap inner source (#5919);7;342;76
e25ab2441;David Karnok;15/03/2018;2.x: Improve the scalar source perf of Obs.(concat|switch)MapX (#5918);15;420;43
a5d99b726;David Karnok;15/03/2018;2.x: Optimize ObservableConcatMapCompletable (#5915);3;244;24
f671b57b1;David Karnok;19/03/2018;2.x: Fix JavaDoc warnings of buffer(Publisher|Callable) (#5923);2;12;10
88aa8540f;David Karnok;21/03/2018;2.x: Update Single.flatMapPublisher marble (#5924);1;1;1
f363ef0e0;Aaron He;22/03/2018;Add ;6;12;0
5c58f8263;Vedran Prišćan;23/03/2018;Add ;11;35;0
0fe6e5548;David Karnok;23/03/2018;2.x: Fix concatMapSingle & concatMapMaybe dispose-cleanup crash (#5928);8;108;4
995a6f54d;Artem Zinnatullin :slowpoke;27/03/2018;Fix Completable.toMaybe() ;1;2;1
1706fe1e2;Niklas Baudy;31/03/2018;2.x: Also allow ;1;1;1
2770e4dd0;Kevin Krumwiede;01/04/2018;Removed TERMINATED check in onNext (#5942);2;0;7
54c281a3d;Roman Wuattier;03/04/2018;Fix Observable javadoc (#5944) (#5948);1;9;9
348142463;David Karnok;05/04/2018;2.x: blockingX JavaDoc to mention wrapping of checked Exc (#5951);5;68;0
9b44404b9;Viacheslav Makarov;07/04/2018;Fixed conditional iteration breaking. (#5952);2;22;2
86902355b;David Karnok;13/04/2018;2.x: Add Single.ignoreElement, deprecate toCompletable (#5957);3;39;4
b5b27d4d5;David Karnok;14/04/2018;2.x: Fix some grammar mistakes (#5959);9;279;240
0072c3056;David Karnok;20/04/2018;2.x: Workaround for Objects.requireNonNull inserted by javac (#5966);1;1;1
05b0d40bd;David Karnok;24/04/2018;2.x: Fix Observable.concatMapSingle dropping upstream items (#5972);3;37;3
d07dfa1fe;David Karnok;29/04/2018;2.x: improve JavaDocs of the subscribeActual methods (#5981);5;20;9
a1b96283f;David Karnok;29/04/2018;2.x: Flowable.take to route post-cancel errors to plugin error handler (#5978);4;56;2
dc94f561a;David Karnok;29/04/2018;2.x: Maybe/Single Javadoc;0;0;0
5b929c4cd;David Karnok;29/04/2018;2.x: Fix refCount() connect/subscribe/cancel deadlock (#5975);4;973;307
99366ee3f;Desislav-Petrov;29/04/2018;Adding eager concats to Single (#5976);3;144;10
d57af5af6;David Karnok;30/04/2018;2.x: Add blockingSubscribe JavaDoc clarifications (#5984);2;66;6
59cf89c2e;David Karnok;30/04/2018;2.x: Cleanup in the Scheduler class (#5985);1;11;3
70f9a831e;David Karnok;30/04/2018;2.x: deprecate getValues() in Subjects/Processors (#5982);6;47;0
fbba23e3d;VeskoI;01/05/2018;Add marble diagrams to a few Single.doOnX methods. (#5987);1;15;0
90203b6f6;David Karnok;04/05/2018;2.x: Fix switchMap to indicate boundary fusion (#5991);5;281;13
214181f2c;Anthony Musyoki;04/05/2018;Observable javadoc cleanup (#5992);1;1;1
a957c7894;Dmitry Strekha;06/05/2018;Implement 'toString' method for some Emitters (#5995);10;100;0
cedfc538d;David Karnok;09/05/2018;2.x: Add refCount with count & disconnect timeout (#5986);4;342;83
f87879d6d;David Karnok;17/05/2018;2.x: Add MulticastProcessor (#6002);2;1429;0
5ce21f494;David Karnok;17/05/2018;2.x: Add throttleLatest operator (#5979);7;1259;0
5f1ce20a1;Niklas Baudy;18/05/2018;2.x: Add assertValueSetOnly and assertValueSequenceOnly to TestObserver + TestSubscriber (#6010);3;300;22
b9f5ef812;David Karnok;23/05/2018;2.x: benchmark (0..1).flatMap and flattenAs performance (#6017);1;275;0
4af78a769;David Karnok;23/05/2018;2.x: Fix & prevent null checks on primitives (#6014);4;20;4
07e126f03;David Karnok;25/05/2018;2.x: Fix Single.takeUntil, Maybe.takeUntil dispose behavior (#6019);7;880;1
d24bfbd1e;David Karnok;26/05/2018;2.x: Add TCK for MulticastProcessor & {0..1}.flatMapPublisher (#6022);6;297;0
43ceedf41;David Karnok;27/05/2018;2.x: Dedicated {Single|Maybe}.flatMap{Publisher|Observable} & andThen(Observable|Publisher) implementations (#6024);15;1086;18
07586f401;David Karnok;27/05/2018;2.x: More time to BehaviorProcessor & Interval TCK tests (#6023);2;8;0
0ffb50f76;Dave Moten;27/05/2018;2.x: add full implementation for Single.flatMapPublisher so doesn't batch requests (#6015) (#6021);3;228;1
6fefdc6e6;Dave Moten;29/05/2018;2.x fix group-by eviction so that source is cancelled and reduce volatile reads (#5933) (#5947);2;146;11
6038c02ad;David Karnok;30/05/2018;2.x: Improve Observable.takeUntil (#6028);2;75;58
d506ddcc4;David Karnok;30/05/2018;2.x: Upgrade to Gradle 4.3.1, add TakeUntilPerf (#6029);1;95;0
175f7de3e;David Karnok;30/05/2018;2.x: Fix MulticastProcessor JavaDoc warnings (#6030);1;2;2
e8156d500;akarnokd;01/06/2018;Remove whitespaces.;1;7;7
09695b4ae;David Karnok;01/06/2018;2.x: Inline CompositeDisposable JavaDoc (#6031);1;18;0
5d8b0acec;Hans;09/06/2018;2.X: Fix disposed LambdaObserver onError to route to global error handler (#6036);2;31;0
fc0ca6e15;Roman Wuattier;14/06/2018;Fix Flowable.blockingSubscribe is unbounded and can lead to OOME (#6026);7;816;0
ba06bffaa;Sato Shun;14/06/2018;fix MulticastProcessor javadoc comment (#6042);1;2;2
65c49561d;Kiskae;16/06/2018;Fix check that would always be false (#6045);1;1;1
e6b852d5c;Roman Petrenko;18/06/2018;Make it explicit that throttleWithTimout is an alias of debounce (#6049);2;44;91
b041e3237;David Karnok;21/06/2018;2.x: Use different wording on blockingForEach() JavaDocs (#6057);2;18;22
6dd16486b;David Karnok;21/06/2018;2.x: Add Maybe marble diagrams 06/21/a (#6053);1;23;3
cc186bc69;Marc Bramaud;21/06/2018;#5980 made subscribeActual protected (#6052);2;2;2
8bbe51d10;David Karnok;22/06/2018;2.x: Fix concatMap{Single|Maybe} null emission on dispose race (#6060);8;126;0
2e39d9923;David Karnok;22/06/2018;2.x: Expand {X}Processor JavaDocs by syncing with {X}Subject docs (#6054);8;388;98
27ce955df;akarnokd;27/06/2018;2.x: Fix Javadoc warnings on empty <p>;2;2;2
6b07923f2;Aleksandr Podkutin;30/06/2018;Fix links for Single class (#6066);1;1;3
c8a98520e;Aleksandar Simic;08/07/2018;Add marble diagram to the Single.filter method (#6075);1;1;1
e29b57b66;Aleksandar Simic;08/07/2018;Add marble diagram to the Single.never method (#6074);1;3;1
e51cf16db;David Karnok;09/07/2018;2.x: Add Maybe.hide() marble diagram (#6078);1;2;0
fd76594dc;Aleksandar Simic;10/07/2018;Add marble diagrams to the Single.delay method (#6076);1;8;0
7e301d44d;David Karnok;11/07/2018;2.x: Add Completable.takeUntil(Completable) operator (#6079);3;406;0
d4c1da01b;Aleksandar Simic;12/07/2018;Add marble diagram for Single.hide operator (#6077);1;2;0
535ab3534;David Karnok;14/07/2018;2.x: Improve class Javadoc of Single, Maybe and Completable (#6080);3;192;14
97ebd2c0b;Aleksandar Simic;17/07/2018;Add marble diagram for Single.repeatUntil operator (#6084);1;2;0
ccfa4bf52;David Karnok;17/07/2018;2.x: More Completable marbles, add C.fromMaybe (#6085);2;104;0
c8bcb3c92;Aleksandar Simic;17/07/2018;Add marble diagrams for Single.repeat operators (#6081);1;6;0
53dd15fcb;David Karnok;17/07/2018;2.x: Add Completable marble diagrams (07/17a) (#6083);1;20;0
1aeac067a;Aleksandar Simic;18/07/2018;Add marbles for Single.amb operators (#6091);1;4;0
4a744153e;David Karnok;18/07/2018;2.x: Add missing Completable marbles (07/18a) (#6090);1;34;0
fd4b614d4;Aleksandar Simic;18/07/2018;Single error operators marbles (#6086);1;8;4
396f2f6d1;Aleksandar Simic;18/07/2018;Add marbles for Single.from operators (#6087);1;6;0
ca5119cde;Jason Neufeld;19/07/2018;Update TestHelper.java: trivial typo fix (#6099);1;2;2
a80b657e2;David Karnok;19/07/2018;2.x: Several more Completable marbles (7/19b) (#6098);1;12;0
8b9740840;akarnokd;19/07/2018;2.x: Fix aspect of some Completable marbles.;1;3;3
382ba69af;David Karnok;19/07/2018;2.x: Add missing Completable marbles (+19, 07/19a) (#6097);1;44;4
27c63b6a4;David Karnok;19/07/2018;2.x: Improve Completable.delay operator internals (#6096);2;117;37
c5a42a273;David Karnok;20/07/2018;2.x: Fix Completable mergeX JavaDoc missing dt before dd (#6103);1;3;0
f4a18fdb9;David Karnok;20/07/2018;2.x: Final set of missing Completable marbles (#6101);1;52;0
0155b6986;lcybo;22/07/2018;Fixing javadoc's code example of Observable#lift. (#6104);1;4;4
e8930c283;David Karnok;30/07/2018;2.x: Promote all Experimental/Beta API to standard (#6105);89;428;535
a008e0348;David Karnok;01/08/2018;2.x: Improve Completable.onErrorResumeNext internals (#6123);3;104;40
45cc53db6;David Karnok;01/08/2018;2.x: Test cleanup (#6119);384;8395;7778
30afb3b9f;David Karnok;02/08/2018;2.x: Flowable.onErrorResumeNext improvements (#6121);2;33;20
c0f17ce9d;Aleksandar Simic;02/08/2018;Add marbles for Single.timer, Single.defer and Single.toXXX operators (#6095);1;9;3
3562dfc5d;Aleksandar Simic;05/08/2018;Add marble diagrams for various Single operators (#6141);1;34;9
579e90dc2;David Karnok;05/08/2018;2.x: Cleaunp - rename fields to upstream and downstream (#6129);526;5499;5325
bb939111a;Aleksandar Simic;05/08/2018;2.x: Add marbles for Single.concat operator (#6137);1;13;3
1ad606b71;David Karnok;07/08/2018;2.x: Add concatArrayEagerDelayError operator (expose feature) (#6143);5;348;11
fd63c492c;David Karnok;08/08/2018;2.x: Fix boundary fusion of concatMap and publish operator (#6145);4;164;9
0e7b8eaa6;David Karnok;09/08/2018;2.x: cleanup newline separation, some field namings (#6150);291;607;262
835ab0069;David Karnok;10/08/2018;2.x: Fix marble of Maybe.flatMap events to MaybeSource (#6155);1;1;1
a16f63fa9;David Karnok;10/08/2018;2.x: Clarify TestObserver.assertValueSet in docs and via tests (#6152);3;75;2
7d6529137;David Karnok;14/08/2018;2.x: Make Flowable.fromCallable consitent with the other fromCallables (#6158);2;34;2
eceae80ae;Dávid Karnok;22/08/2018;Remove unused imports;1;0;2
ab649824e;David Karnok;22/08/2018;2.x: Make observeOn not let worker.dispose() called prematurely (#6167);4;262;7
5c67fe4ec;Dávid Karnok;22/08/2018;Update `unsubscribeOn` tests to avoid the termination-cancel race;2;16;4
592b991dd;Muh Isfhani Ghiath;22/08/2018;Error handle on Completable.fromCallable with RxJavaPlugins (#6165);1;3;0
3e2b1b3fa;David Karnok;25/08/2018;2.x: Add explanation text to Undeliverable & OnErrorNotImplemented exs (#6171);3;4;3
e2a21599f;punitd;26/08/2018;2.x: explain null observer/subscriber return errors from RxJavaPlugins in detail (#6175);7;8;6
2e566fbc3;David Karnok;28/08/2018;2.x: Cleanup multiple empty lines in sources (#6182);181;134;276
c7d91c68e;David Karnok;30/08/2018;2.x: Fix refCount termination-reconnect race (#6187);7;229;32
e0532b71f;luis-cortes;03/09/2018;"Add error handling"" java docs section to from callable & co (#6193)""";5;42;1
205fea699;Yannick Lecaillez;03/09/2018;#6195 Fix Flowable.reduce(BiFunction) JavaDoc (#6197);1;0;2
59454ea47;luis-cortes;04/09/2018;Fix terminology of cancel/dispose in the JavaDocs (#6199);4;92;92
fbbae6c37;David Karnok;04/09/2018;2.x: Fix toFlowable marbles and descriptions (#6200);2;12;10
b9c00a8e5;David Karnok;07/09/2018;2.x: Assert instead of print Undeliverable in some tests (#6205);4;271;176
3c773caf3;David Karnok;21/09/2018;2.x JavaDocs: Remove unnecessary 's' from ConnectableObservable (#6220);1;3;3
1ea1e2abf;David Karnok;30/09/2018;2.x: Cleanup Observable.flatMap drain logic (#6232);2;55;28
6126752a3;Artem Zinnatullin :slowpoke;02/10/2018;Add timeout and unit to TimeoutException message (#6234);17;125;55
2ad63c443;David Karnok;03/10/2018;2.x: Adjust Undeliverable & OnErrorNotImpl message to use full inner (#6236);2;2;2
a1758c4b9;Dmitry Fisenko;12/10/2018;Add Nullable annotations for blocking methods in Completable (#6244);1;2;0
c35874145;David Karnok;19/10/2018;2.x: Add C.delaySubscription marble, fix some javadoc (#6257);2;4;1
378cbf92c;David Karnok;19/10/2018;2.x: Cleanup code style, commas, spaces, docs (#6255);62;122;101
8654393d7;David Karnok;19/10/2018;2.x: Fix flaky sample() backpressure test, improve coverage (#6254);1;29;5
2fb950427;David Karnok;19/10/2018;2.x: Expand and fix Completable.delaySubscription tests (#6252);2;169;65
f78bd953e;soshial;19/10/2018;Add delaySubscription() methods to Completable #5081 (#6242);3;119;2
140663775;Björn Quentin;26/10/2018;Use JUnit's assert format for assert messages to enable better suppor… (#6262);2;10;10
1a774e6d7;David Karnok;27/10/2018;2.x: Fix cancel/dispose upon upstream switch for some operators (#6258);30;920;98
7849fc9f4;Artem Zinnatullin :slowpoke;28/10/2018;Inline SubscriptionHelper.isCancelled() (#6263);12;12;20
76abb7bee;David Karnok;29/10/2018;2.x: Call the doOn{Dispose|Cancel} handler at most once (#6269);8;69;17
c3cfb5ac7;David Karnok;01/11/2018;2.x: Improve the Observable/Flowable cache() operators (#6275);6;615;548
caefffa27;David Karnok;02/11/2018;2.x: Improve the package docs of i.r.schedulers (#6280);1;4;2
64783120e;pawellozinski;05/11/2018;2.x: Expose the Keep-Alive value of the IO Scheduler as System property. (#6279) (#6287);2;10;1
3281b027c;David Karnok;05/11/2018;2.x: Fix Observable.flatMap to sustain concurrency level (#6283);3;93;11
acd5466c4;David Karnok;06/11/2018;2.x: Add dematerialize(selector), deprecate old (#6281);8;335;41
bc9d59441;David Karnok;06/11/2018; 2.x: Add materialize() and dematerialize() (#6278);12;685;1
2334d880a;lorenzpahl;11/11/2018;Fix(incorrect image placement) (#6303);1;3;3
55f3bb2a3;Zac Sweers;11/11/2018;Add missing onSubscribe null-checks to NPE docs on Flowable/Observable subscribe (#6301);2;4;2
6afd2b8d6;David Karnok;12/11/2018;2.x: Fix refCount eager disconnect not resetting the connection (#6297);4;55;2
e82b82edf;punitd;13/11/2018;Javadoc : Explain explicitly about non-concurrency for Emitter interface methods (#6305);3;55;0
7058126ad;punitd;16/11/2018;Javadoc: explain that distinctUntilChanged requires non-mutating data to work as expected (#6311);2;42;0
